,PUMA_GEOID,PUMA_NAME,CBSA_GEOID,CBSA_NAME,CBSA_POP
951,3701500,Chatham & Lee Counties PUMA,20500,"Durham-Chapel Hill, NC",552493
949,3701302,Durham County (North)--Durham City (North) PUMA,20500,"Durham-Chapel Hill, NC",552493
948,3701400,Orange County--Chapel Hill Town PUMA,20500,"Durham-Chapel Hill, NC",552493
950,3701301,Durham County (South)--Durham City (South) PUMA,20500,"Durham-Chapel Hill, NC",552493
3642,3903400,Columbiana County PUMA,49660,"Youngstown-Warren-Boardman, OH-PA",549885
3638,3901600,Trumbull County (South Central)--Warren & Niles Cities PUMA,49660,"Youngstown-Warren-Boardman, OH-PA",549885
3643,4201400,Mercer County PUMA,49660,"Youngstown-Warren-Boardman, OH-PA",549885
3641,3901500,"Mahoning County (Northeast)--Youngstown City, Boardman & Austintown PUMA",49660,"Youngstown-Warren-Boardman, OH-PA",549885
3202,5310504,Spokane County (Outer)--Cheney City PUMA,44060,"Spokane-Spokane Valley, WA",546807
3203,5310503,Spokane County (East Central)--Greater Spokane Valley City PUMA,44060,"Spokane-Spokane Valley, WA",546807
3196,5310400,"Stevens, Okanogan, Pend Oreille & Ferry Counties PUMA",44060,"Spokane-Spokane Valley, WA",546807
3195,5310501,Spokane County (North Central)--Spokane City (North) PUMA,44060,"Spokane-Spokane Valley, WA",546807
3199,5310502,Spokane County (South Central)--Spokane City (South) PUMA,44060,"Spokane-Spokane Valley, WA",546807
581,4702003,Hamilton County (North)--Soddy-Daisy City PUMA,16860,"Chattanooga, TN-GA",546351
580,1302600,"Northwest Georgia Regional Commission--Walker, Catoosa, Chattooga & Dade Counties PUMA",16860,"Chattanooga, TN-GA",546351
582,4702001,Chattanooga City (South & Central) PUMA,16860,"Chattanooga, TN-GA",546351
583,4702002,Hamilton County (South)--Chattanooga (North) & Red Bank Cities PUMA,16860,"Chattanooga, TN-GA",546351
584,4702100,"Rhea, Marion, Sequatchie, Grundy, Bledsoe & Meigs Counties PUMA",16860,"Chattanooga, TN-GA",546351
1766,0609903,"Stanislaus County (Northeast)--Turlock, Riverbank, Oakdale & Waterford Cities PUMA",33700,"Modesto, CA",538388
1769,0609902,Stanislaus County (Central)--Modesto City (West) PUMA,33700,"Modesto, CA",538388
1768,0609904,Stanislaus County (Central)--Modesto City (East) PUMA,33700,"Modesto, CA",538388
1419,4203501,"Lancaster County--Lancaster City, East Lampeter, Lancaster & West Lampeter Townships PUMA",29540,"Lancaster, PA",536624
1417,4203503,Lancaster County (East)--Ephrata Borough PUMA,29540,"Lancaster, PA",536624
1416,4203504,Lancaster County (Southwest)--Columbia Borough PUMA,29540,"Lancaster, PA",536624
1418,4203502,Lancaster County (Northwest)--Elizabethtown Borough PUMA,29540,"Lancaster, PA",536624
2545,2300900,Cumberland (Outside Portland) & York (East) Counties--Biddeford & Saco Cities PUMA,38860,"Portland-South Portland, ME",526295
2543,2301000,"Cumberland County (Southeast)--Portland, South Portland & Westbrook Cities PUMA",38860,"Portland-South Portland, ME",526295
2544,2300800,South Maine--York (West) & Cumberland (West) Counties PUMA,38860,"Portland-South Portland, ME",526295
2542,2300700,Sagadahoc & Cumberland (North) Counties--Bath City & Brunswick PUMA,38860,"Portland-South Portland, ME",526295
1019,0500300,"Baxter, Boone, Carroll, Marion, Madison, Newton & Searcy Counties PUMA",22220,"Fayetteville-Springdale-Rogers, AR-MO",515403
1021,2902700,"Taney, Barry, Stone & McDonald Counties PUMA",22220,"Fayetteville-Springdale-Rogers, AR-MO",515403
1018,0500100,Benton County PUMA,22220,"Fayetteville-Springdale-Rogers, AR-MO",515403
1020,0500200,Washington County PUMA,22220,"Fayetteville-Springdale-Rogers, AR-MO",515403
2988,0609703,Sonoma County (Central)--Santa Rosa City PUMA,42220,"Santa Rosa, CA",502146
2987,0609701,"Sonoma County (North)--Windsor Town, Healdsburg & Sonoma Cities PUMA",42220,"Santa Rosa, CA",502146
2986,0609702,"Sonoma County (South)--Petaluma, Rohnert Park & Cotati Cities PUMA",42220,"Santa Rosa, CA",502146
1460,2101901,Bluegrass Area Development District (Central)--Lexington-Fayette County (Central) PUMA,30460,"Lexington-Fayette, KY",500535
1458,2102100,Bluegrass Area Development District (South) PUMA,30460,"Lexington-Fayette, KY",500535
1459,2101902,Bluegrass Area Development District (Central)--Lexington-Fayette County (Outer) PUMA,30460,"Lexington-Fayette, KY",500535
1457,2102000,Bluegrass Area Development District (West) PUMA,30460,"Lexington-Fayette, KY",500535
1461,2102300,Bluegrass Area Development District (Northeast) PUMA,30460,"Lexington-Fayette, KY",500535
1401,2201201,Acadiana Regional Development District 4--Lafayette Parish (South) PUMA,29180,"Lafayette, LA",490488
1403,2201300,"Acadiana Regional Development District 5--Iberia, St. Mary & St. Martin Parishes PUMA",29180,"Lafayette, LA",490488
1404,2201100,Acadiana Regional Development District 2--Acadia & Vermilion Parishes PUMA,29180,"Lafayette, LA",490488
1402,2201200,Acadiana Regional Development District 3--Lafayette Parish (North) PUMA,29180,"Lafayette, LA",490488
2415,1203302,Escambia County (South) PUMA,37860,"Pensacola-Ferry Pass-Brent, FL",478043
2414,1211300,Santa Rosa County PUMA,37860,"Pensacola-Ferry Pass-Brent, FL",478043
2413,1203301,Escambia County (North) PUMA,37860,"Pensacola-Ferry Pass-Brent, FL",478043
1424,2601900,Eaton & Clinton Counties PUMA,29620,"Lansing-East Lansing, MI",472276
1420,2601801,Ingham County (South & East) PUMA,29620,"Lansing-East Lansing, MI",472276
1422,2601802,Ingham County (Northwest) PUMA,29620,"Lansing-East Lansing, MI",472276
3420,0610702,Tulare County (West Central)--Tulare & Porterville Cities PUMA,47300,"Visalia-Porterville, CA",459863
3418,0610701,Tulare County (Northwest)--Visalia City PUMA,47300,"Visalia-Porterville, CA",459863
3419,0610703,"Tulare County (Outside Visalia, Tulare & Porterville Cities) PUMA",47300,"Visalia-Porterville, CA",459863
3226,2902603,Greene County--Springfield City (South) PUMA,44180,"Springfield, MO",455074
3225,2902602,Greene County--Springfield City (North) PUMA,44180,"Springfield, MO",455074
3224,2901300,"Laclede, Polk, Benton, Dallas & Hickory Counties PUMA",44180,"Springfield, MO",455074
3223,2902601,"Christian, Greene (Outside Springfield City) & Webster Counties PUMA",44180,"Springfield, MO",455074
2590,1211102,St. Lucie County (South) PUMA,38940,"Port St. Lucie, FL",454846
2589,1208500,Martin County PUMA,38940,"Port St. Lucie, FL",454846
2588,1211101,St. Lucie County (North) PUMA,38940,"Port St. Lucie, FL",454846
2672,3200103,Washoe County (North)--Sparks City PUMA,39900,"Reno, NV",451138
2669,3200200,"Carson City, Lyon, Douglas & Storey Counties PUMA",39900,"Reno, NV",451138
2670,3200101,Washoe County (South Central)--Reno City PUMA,39900,"Reno, NV",451138
2671,3200102,Washoe County (South) PUMA,39900,"Reno, NV",451138
756,4806500,Coastal Bend COG (Northeast) PUMA,18580,"Corpus Christi, TX",450436
754,4806602,Coastal Bend COG--Nueces County (Central)--Corpus Christi City (North Central) PUMA,18580,"Corpus Christi, TX",450436
755,4806603,Coastal Bend COG--Nueces County (Central)--Corpus Christi City (South Central) PUMA,18580,"Corpus Christi, TX",450436
757,4806601,Coastal Bend COG--Nueces County--Corpus Christi City (Outer) PUMA,18580,"Corpus Christi, TX",450436
90,3702500,Henderson & Transylvania Counties PUMA,11700,"Asheville, NC",446840
91,3702202,Buncombe County (Northwest) PUMA,11700,"Asheville, NC",446840
93,3702201,Buncombe County (Southeast)--Asheville City PUMA,11700,"Asheville, NC",446840
88,3702300,"Haywood, Madison, Swain, Graham & Jackson (North) Counties PUMA",11700,"Asheville, NC",446840
2985,0608301,Santa Barbara County (Northwest)--Santa Maria City & Orcutt PUMA,42200,"Santa Maria-Santa Barbara, CA",444769
2984,0608303,Santa Barbara County--South Coast Region PUMA,42200,"Santa Maria-Santa Barbara, CA",444769
2983,0608302,"Santa Barbara County (North)--Lompoc, Guadalupe, Solvang & Buellton Cities PUMA",42200,"Santa Maria-Santa Barbara, CA",444769
1248,0100200,Limestone & Madison (Outer) Counties--Huntsville City (Far West & Southwest) PUMA,26620,"Huntsville, AL",444752
1249,0100301,Huntsville (North) & Madison (East) Cities PUMA,26620,"Huntsville, AL",444752
1250,0100302,Huntsville City (Central & South) PUMA,26620,"Huntsville, AL",444752
1251,0100500,Marshall & Madison (Southeast) Counties--Huntsville City (Far Southeast) PUMA,26620,"Huntsville, AL",444752
3161,2200100,Coordinating & Development Corporation 1--Shreveport City (North) PUMA,43340,"Shreveport-Bossier City, LA",443708
3160,2200101,Coordinating & Development Corporation 2--Shreveport City (South) PUMA,43340,"Shreveport-Bossier City, LA",443708
3162,2200200,Coordinating & Development Corporation 3--Bossier & Webster Parishes PUMA,43340,"Shreveport-Bossier City, LA",443708
3163,2200300,Coordinating & Development Corporation 4--Northwest Louisiana PUMA,43340,"Shreveport-Bossier City, LA",443708
3637,4203603,York County (South) PUMA,49620,"York-Hanover, PA",442867
3636,4203602,York County (North)--Weigelstown PUMA,49620,"York-Hanover, PA",442867
3635,4203601,York County (Central)--York City & Shiloh PUMA,49620,"York-Hanover, PA",442867
3372,0609501,Solano County (Southwest)--Vallejo & Benicia Cities PUMA,46700,"Vallejo-Fairfield, CA",436092
3374,0609502,Solano County (Central)--Fairfield & Suisun City Cities PUMA,46700,"Vallejo-Fairfield, CA",436092
3373,0609503,Solano County (Northeast)--Vacaville & Dixon Cities PUMA,46700,"Vallejo-Fairfield, CA",436092
2861,0605301,"Monterey County (North Central)--Seaside, Monterey, Marina & Pacific Grove Cities PUMA",41500,"Salinas, CA",433898
2860,0605302,Monterey County (Northeast)--Salinas City PUMA,41500,"Salinas, CA",433898
1807,4501101,Horry County (West & North)--Conway City & Red Hill PUMA,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",431964
1806,3704900,"Columbus, Bladen & Robeson (East) Counties PUMA",34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",431964
1805,3704800,Brunswick County PUMA,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",431964
1808,4501102,"Horry County (Southeast)--Myrtle Beach, North Myrtle Beach Cities & Socastee (East) PUMA",34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",431964
1369,4803502,"Central Texas COG--Bell County (North, East & South)--Temple & Belton Cities PUMA",28660,"Killeen-Temple, TX",430642
1368,4803400,"Central Texas COG (West), Burnet & Llano Counties PUMA",28660,"Killeen-Temple, TX",430642
1370,4803501,Central Texas COG--Bell County (West)--Killeen & Harker Heights Cities PUMA,28660,"Killeen-Temple, TX",430642
1045,1801002,Allen County (Central)--Fort Wayne City (North) PUMA,23060,"Fort Wayne, IN",429820
1047,1801003,Allen County (Outside Fort Wayne City) PUMA,23060,"Fort Wayne, IN",429820
1046,1801001,Allen County (Central)--Fort Wayne City (South) PUMA,23060,"Fort Wayne, IN",429820
1048,1800900,"Huntington, Whitley, Adams & Wells Counties PUMA",23060,"Fort Wayne, IN",429820
421,4806701,Cameron County (East)--Brownsville City (North) PUMA,15180,"Brownsville-Harlingen, TX",422156
423,4806702,Cameron County (West)--Harlingen & San Benito Cities PUMA,15180,"Brownsville-Harlingen, TX",422156
422,4806703,Cameron County (South)--Brownsville City (Central) PUMA,15180,"Brownsville-Harlingen, TX",422156
1764,0102701,Mobile City (East) PUMA,33660,"Mobile, AL",415395
1765,0102702,Mobile City (West) PUMA,33660,"Mobile, AL",415395
1763,0102703,"Mobile County (Outer)--Prichard City, Tillmans Corner & Saraland City PUMA",33660,"Mobile, AL",415395
2665,4202702,Berks County (Southwest)--Reading City PUMA,39740,"Reading, PA",415271
2666,4202703,Berks County (East) PUMA,39740,"Reading, PA",415271
