,PUMA_GEOID,PUMA_NAME,UAC_ID,UAC_NAME,UAC_POP
3508,4803502,"Central Texas COG--Bell County (North, East & South)--Temple & Belton Cities PUMA",44992,"Killeen, TX",229331
3509,4803501,Central Texas COG--Bell County (West)--Killeen & Harker Heights Cities PUMA,44992,"Killeen, TX",229331
4740,3300600,Hillsborough County (Western) PUMA,61165,"Nashua, NH--MA",228398
7697,0610701,Tulare County (Northwest)--Visalia City PUMA,90946,"Visalia, CA",225956
7699,0610702,Tulare County (West Central)--Tulare & Porterville Cities PUMA,90946,"Visalia, CA",225956
7698,0610703,"Tulare County (Outside Visalia, Tulare & Porterville Cities) PUMA",90946,"Visalia, CA",225956
957,4806703,Cameron County (South)--Brownsville City (Central) PUMA,10972,"Brownsville, TX",225886
956,4806701,Cameron County (East)--Brownsville City (North) PUMA,10972,"Brownsville, TX",225886
3468,5310703,"Walla Walla, Benton (Outer) & Franklin (Outer) Counties PUMA",44479,"Kennewick--Pasco, WA",224564
3467,5310702,Benton County (East Central)--Kennewick & Richland (South) Cities PUMA,44479,"Kennewick--Pasco, WA",224564
3469,5310701,"Benton & Franklin Counties--Pasco, Richland (North) & West Richland Cities PUMA",44479,"Kennewick--Pasco, WA",224564
1668,3703400,Rowan County PUMA,19558,"Concord, NC",221490
7444,0611101,Ventura County (Southeast)--Simi Valley City PUMA,87490,"Thousand Oaks, CA",220357
209,5501501,Winnebago County PUMA,02764,"Appleton, WI",219579
208,5501500,Outagamie County PUMA,02764,"Appleton, WI",219579
210,5501401,Fond du Lac & Calumet Counties PUMA,02764,"Appleton, WI",219579
2897,2802100,South Region--Jackson County PUMA,35920,"Gulfport, MS",218703
2898,2802000,South Region--Harrison County--Gulfport & Biloxi Cities PUMA,35920,"Gulfport, MS",218703
2896,2801900,"South Region--Pearl River, Hancock, George & Stone Counties PUMA",35920,"Gulfport, MS",218703
15,2400602,Harford County (South & East)--Aberdeen & Havre de Grace Cities PUMA,00199,"Aberdeen--Bel Air South--Bel Air North, MD",217880
13,2400601,"Harford County (North & West)--Bel Air Town, Fallston & Jarrettsville PUMA",00199,"Aberdeen--Bel Air South--Bel Air North, MD",217880
3423,2602101,Kalamazoo County (Outer) PUMA,43723,"Kalamazoo, MI",215197
3425,2602102,Kalamazoo County (Central)--Kalamazoo & Portage Cities Area PUMA,43723,"Kalamazoo, MI",215197
6319,5151040,New River Valley Planning District Commission PUMA,75421,"Roanoke, VA",213672
6320,5151045,Roanoke Valley-Alleghany Regional Commission (Outside Roanoke & Salem Cities) PUMA,75421,"Roanoke, VA",213672
6321,5151044,"Roanoke Valley-Alleghany Regional Commission (Roanoke, Salem Cities & Vinton Town) PUMA",75421,"Roanoke, VA",213672
6322,5151095,"Virginia's Region 2000 (North)--Bedford, Amherst, Appomattox Counties & Bedford City PUMA",75421,"Roanoke, VA",213672
2821,5500200,Green Bay City PUMA,34813,"Green Bay, WI",210645
2823,5501300,"Marinette, Oconto, Door & Florence Counties PUMA",34813,"Green Bay, WI",210645
2822,5500300,Outer Green Bay City PUMA,34813,"Green Bay, WI",210645
3054,3702000,Caldwell & Alexander Counties PUMA,38647,"Hickory, NC",209197
5361,0901101,New London County (South) PUMA,64135,"Norwich--New London, CT--RI",205847
5360,0901100,New London County (North) PUMA,64135,"Norwich--New London, CT--RI",205847
5918,2300900,Cumberland (Outside Portland) & York (East) Counties--Biddeford & Saco Cities PUMA,71263,"Portland, ME",205532
5915,2300700,Sagadahoc & Cumberland (North) Counties--Bath City & Brunswick PUMA,71263,"Portland, ME",205532
5916,2301000,"Cumberland County (Southeast)--Portland, South Portland & Westbrook Cities PUMA",71263,"Portland, ME",205532
5917,2300800,South Maine--York (West) & Cumberland (West) Counties PUMA,71263,"Portland, ME",205532
2541,1200500,"Walton, Washington, Holmes & Bay Counties PUMA",31060,"Fort Walton Beach--Navarre--Wright, FL",204300
2540,1209100,Okaloosa County PUMA,31060,"Fort Walton Beach--Navarre--Wright, FL",204300
6690,0608302,"Santa Barbara County (North)--Lompoc, Guadalupe, Solvang & Buellton Cities PUMA",79282,"Santa Barbara, CA",203992
6691,0608303,Santa Barbara County--South Coast Region PUMA,79282,"Santa Barbara, CA",203992
3246,5400900,"Putnam, Boone & Lincoln Counties PUMA",40753,"Huntington, WV--KY--OH",203593
3247,5400800,"Cabell, Wayne & Mason Counties--Huntington City PUMA",40753,"Huntington, WV--KY--OH",203593
3244,2102800,FIVCO Area Development District PUMA,40753,"Huntington, WV--KY--OH",203593
3245,3905100,Scioto & Lawrence Counties PUMA,40753,"Huntington, WV--KY--OH",203593
879,5311801,Kitsap County (North)--Bainbridge Island City & Silverdale PUMA,09946,"Bremerton, WA",202863
158,4800300,Panhandle Regional Planning Commission--Randall County--Amarillo City (South) PUMA,01927,"Amarillo, TX",202075
159,4800200,Panhandle Regional Planning Commission--Potter County--Amarillo City (North) PUMA,01927,"Amarillo, TX",202075
2342,4200101,"Erie City, Lawrence Park Township & Wesleyville Borough PUMA",27766,"Erie, PA",196386
2343,4200102,Erie County (Outer) PUMA,27766,"Erie, PA",196386
2614,1200101,Alachua County (Central)--Gainesville City (Central) PUMA,32167,"Gainesville, FL",195522
2615,1200102,Alachua County (Outer) PUMA,32167,"Gainesville, FL",195522
7898,0900901,Waterbury Town PUMA,92485,"Waterbury, CT",194693
2911,2400200,Washington County--Hagerstown City PUMA,36190,"Hagerstown, MD--WV--PA",189958
2913,5400400,"Berkeley, Jefferson, Mineral, Hampshire & Morgan Counties PUMA",36190,"Hagerstown, MD--WV--PA",189958
2912,4203702,Franklin County (Outside Washington Township & Waynesboro Borough) PUMA,36190,"Hagerstown, MD--WV--PA",189958
6559,0605301,"Monterey County (North Central)--Seaside, Monterey, Marina & Pacific Grove Cities PUMA",78310,"Salinas, CA",189664
6558,0605302,Monterey County (Northeast)--Salinas City PUMA,78310,"Salinas, CA",189664
2411,3800500,Cass County--Fargo City PUMA,29089,"Fargo, ND--MN",188851
2410,2700100,"Clay, Polk, Roseau, Pennington, Marshall, Norman, Kittson & Red Lake Counties PUMA",29089,"Fargo, ND--MN",188851
7143,4500301,Spartanburg County (Central)--Spartanburg City PUMA,83548,"Spartanburg, SC",186896
1965,1212701,"Volusia County (Central & Northwest)--DeLand, DeBary Cities & Pierson Town PUMA",23311,"Deltona, FL",186108
5441,5311402,Thurston County (Outer) PUMA,65242,"Olympia--Lacey, WA",182932
5440,5311401,"Thurston County (Central)--Olympia, Lacey & Tumwater Cities PUMA",65242,"Olympia--Lacey, WA",182932
1192,1901000,Linn County--Cedar Rapids City PUMA,14752,"Cedar Rapids, IA",181868
1588,4803602,Brazos Valley COG--Brazos County--College Station & Bryan Cities PUMA,18748,"College Station--Bryan, TX",180934
3939,3900700,Erie & Sandusky Counties PUMA,51364,"Lorain--Elyria, OH",180201
3941,3900801,Lorain County (North)--Elyria & Lorain Cities PUMA,51364,"Lorain--Elyria, OH",180201
7704,4803801,Heart of Texas COG--McLennan County--Waco City (Central) PUMA,91027,"Waco, TX",177607
7703,4803802,"Heart of Texas COG--McLennan County--Waco (Outer), Hewitt & Robinson Cities PUMA",91027,"Waco, TX",177607
5342,1202700,"Southwest Heartland--Highlands (Northwest), DeSoto & Hardee Counties PUMA",63838,"North Port--Port Charlotte, FL",177430
2643,3703002,Gaston County (Southeast)--Gastonia & Belmont Cities PUMA,32653,"Gastonia, NC--SC",172861
3061,3703600,Randolph County PUMA,38809,"High Point, NC",170022
1480,4700300,Montgomery & Stewart Counties--Clarksville City PUMA,17317,"Clarksville, TN--KY",168957
1479,2100300,Pennyrile Area Development District (South) PUMA,17317,"Clarksville, TN--KY",168957
7610,0609501,Solano County (Southwest)--Vallejo & Benicia Cities PUMA,90028,"Vallejo, CA",168708
7611,0605500,Napa County--Napa City PUMA,90028,"Vallejo, CA",168708
7612,0609502,Solano County (Central)--Fairfield & Suisun City Cities PUMA,90028,"Vallejo, CA",168708
6695,0608702,Santa Cruz County (South & Coastal)--Santa Cruz City PUMA,79336,"Santa Cruz, CA",168236
7032,4600600,Sioux Falls City PUMA,82252,"Sioux Falls, SD",165640
7031,4600500,Southeast South Dakota (Outside Sioux Falls City) PUMA,82252,"Sioux Falls, SD",165640
5381,1208302,Marion County (Central)--Ocala City PUMA,64567,"Ocala, FL",163402
5382,1208303,Marion County (South Central) PUMA,64567,"Ocala, FL",163402
5383,1208301,Marion County (North) PUMA,64567,"Ocala, FL",163402
7176,1701300,Sangamon County--Springfield City PUMA,83899,"Springfield, IL",162923
4703,2600801,Ottawa County (West) PUMA,60841,"Muskegon, MI",161764
4706,2600700,Muskegon County PUMA,60841,"Muskegon, MI",161764
4298,4100902,Jackson County (Outside Medford & Central Point Cities)--Ashland City PUMA,55981,"Medford, OR",160420
4299,4100901,Jackson County (Central)--Medford & Central Point Cities PUMA,55981,"Medford, OR",160420
4719,1600500,Canyon (South) & Owyhee Counties--Caldwell & Nampa (South & West) Cities PUMA,60976,"Nampa, ID",160197
4173,3300800,Manchester City PUMA,53740,"Manchester, NH",159147
4172,3300400,Central New Hampshire--Merrimack County (Central)--Concord City PUMA,53740,"Manchester, NH",159147
612,3602203,"Chenango, Delaware & Broome (East) Counties PUMA",07732,"Binghamton, NY--PA",156272
616,3602201,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,07732,"Binghamton, NY--PA",156272
614,3602202,Broome (Outer West) & Tioga Counties PUMA,07732,"Binghamton, NY--PA",156272
5893,4804200,Orange & Hardin Counties PUMA,70993,"Port Arthur, TX",155686
5895,4804301,Jefferson County (North Central)--Beaumont City PUMA,70993,"Port Arthur, TX",155686
5894,4804302,Jefferson County (Outside Beaumont City)--Port Arthur City PUMA,70993,"Port Arthur, TX",155686
3592,1801200,Tippecanoe County--Lafayette & West Lafayette Cities PUMA,46018,"Lafayette, IN",154209
1234,5401000,Kanawha & Clay Counties--Charleston City PUMA,15481,"Charleston, WV",151907
6910,1206100,Indian River County PUMA,80400,"Sebastian--Vero Beach South--Florida Ridge, FL",151858
4259,5311706,Snohomish County (North)--Marysville & Arlington Cities PUMA,55333,"Marysville, WA",151552
2581,5151120,George Washington Regional Commission (South) PUMA,31600,"Fredericksburg, VA",150843
7480,2000802,"Shawnee (Outside Topeka City), Osage, Jackson, Brown & Wabaunsee Counties PUMA",88084,"Topeka, KS",150156
7481,2000400,Northeast Kansas PUMA,88084,"Topeka, KS",150156
7479,2000801,Shawnee County (Central)--Topeka City PUMA,88084,"Topeka, KS",150156
4791,2504500,Bristol County (South)--New Bedford City & Fairhaven Town PUMA,61786,"New Bedford, MA",149625
3173,2202100,South Central Planning & Development Commission 3--Terrebonne Parish PUMA,40375,"Houma, LA",149395
7201,1205301,Hernando County PUMA,84024,"Spring Hill, FL",149073
1222,1702100,Champaign County--Champaign & Urbana Cities PUMA,15211,"Champaign, IL",148925
2575,2400302,Frederick County (Central)--Greater Frederick City PUMA,31519,"Frederick, MD",147105
3619,2200800,Imperial Calcasieu Regional Planning & Development District 1 (North) PUMA,46531,"Lake Charles, LA",145397
3618,2200900,Imperial Calcasieu Regional Planning & Development District 2 (South) PUMA,46531,"Lake Charles, LA",145397
7549,0101600,Tuscaloosa & Northport (Southeast) Cities PUMA,89110,"Tuscaloosa, AL",144891
7548,0101500,Tuscaloosa (Outer) & Pickens Counties--Northport City (North & West) PUMA,89110,"Tuscaloosa, AL",144891
4333,0604701,Merced County (West & South)--Los Banos & Livingston Cities PUMA,56251,"Merced, CA",143740
4332,0604702,Merced County (Northeast)--Merced & Atwater Cities PUMA,56251,"Merced, CA",143740
6072,0800700,Pueblo County (North)--Pueblo City & Pueblo West PUMA,72613,"Pueblo, CO",139193
2950,4806702,Cameron County (West)--Harlingen & San Benito Cities PUMA,36892,"Harlingen, TX",139067
2390,0609503,Solano County (Northeast)--Vacaville & Dixon Cities PUMA,28657,"Fairfield, CA",138181
7767,1301500,Middle Georgia Regional Commission (South)--Houston & Pulaski Counties PUMA,91783,"Warner Robins, GA",137972
7768,1301400,Middle Georgia Regional Commission (Central)--Bibb County--Macon City PUMA,91783,"Warner Robins, GA",137972
7766,1301600,Middle Georgia Regional Commission (North & Outside Bibb County) PUMA,91783,"Warner Robins, GA",137972
5404,4803000,Permian Basin Regional Planning Commission (Central)--Midland County--Midland City PUMA,64864,"Odessa, TX",137841
5405,4803100,Permian Basin Regional Planning Commission (Central)--Ector County--Odessa City PUMA,64864,"Odessa, TX",137841
8286,0400700,Yuma County--Yuma City PUMA,98020,"Yuma, AZ--CA",137038
8287,0602500,Imperial County--El Centro City PUMA,98020,"Yuma, AZ--CA",137038
7565,4801700,"East Texas COG (Southeast)--Rusk, Cherokee & Panola Counties PUMA",89326,"Tyler, TX",136162
7567,4801501,East Texas COG (Central)--Smith County (Outside Tyler City) PUMA,89326,"Tyler, TX",136162
7566,4801502,East Texas COG (Central)--Smith County (West)--Tyler City PUMA,89326,"Tyler, TX",136162
670,1702000,McLean County PUMA,08407,"Bloomington--Normal, IL",135834
3792,1206902,Sumter (North) & Lake (North) Counties PUMA,48799,"Leesburg--Eustis--Tavares, FL",134862
6698,0607901,San Luis Obispo County (West)--Coastal Region PUMA,79417,"Santa Maria, CA",134304
6699,0608301,Santa Barbara County (Northwest)--Santa Maria City & Orcutt PUMA,79417,"Santa Maria, CA",134304
3731,3501002,"Doña Ana County (Central)--Las Cruces, Mesilla Cities & University Park PUMA",47935,"Las Cruces, NM",133127
281,1303600,Northeast Georgia Regional Commission (Central)--Clarke County--Athens City PUMA,03763,"Athens-Clarke County, GA",132368
282,1303700,Northeast Georgia Regional Commission (East) PUMA,03763,"Athens-Clarke County, GA",132368
8250,5310901,Yakima County (Central)--Greater Yakima City PUMA,97507,"Yakima, WA",131888
8243,5310902,Yakima County (Outer)--Sunnyside & Grandview Cities PUMA,97507,"Yakima, WA",131888
1606,2900600,Boone County PUMA,18937,"Columbia, MO",130482
2757,0801001,Mesa County (Central)--Greater Grand Junction & Fruita Cities PUMA,34273,"Grand Junction, CO",129057
2756,0801002,"Mesa (Outside Grand Junction City), Montrose, Delta, San Miguel & Ouray Counties PUMA",34273,"Grand Junction, CO",129057
1040,3701600,Alamance County--Burlington City PUMA,11728,"Burlington, NC",125218
2535,4000300,Southeast Oklahoma PUMA,30925,"Fort Smith, AR--OK",123331
2534,4000200,"Cherokee, Sequoyah & Adair Counties PUMA",30925,"Fort Smith, AR--OK",123331
2533,0501400,Sebastian & Crawford Counties PUMA,30925,"Fort Smith, AR--OK",123331
6477,2601500,Saginaw County PUMA,77149,"Saginaw, MI",123143
6476,2601400,Bay & Midland Counties PUMA,77149,"Saginaw, MI",123143
3397,4701200,"Greene, Carter, Unicoi & Johnson Counties PUMA",43210,"Johnson City, TN",122852
3396,4701100,Sullivan County (Southeast)--Bristol City PUMA,43210,"Johnson City, TN",122852
3398,4701300,Washington County--Johnson City PUMA,43210,"Johnson City, TN",122852
4084,5151096,Virginia's Region 2000 (South)--Campbell County & Lynchburg City PUMA,52201,"Lynchburg, VA",121671
844,0800803,Boulder County (Central)--Boulder City PUMA,09298,"Boulder, CO",121594
845,0800802,Boulder (Northeast) & Weld (Southwest) Counties--Longmont City & Erie Town PUMA,09298,"Boulder, CO",121594
2854,3704200,Pitt County--Greenville City PUMA,35380,"Greenville, NC",120711
2134,2700500,"St. Louis County (Southeast)--Duluth, Hermantown & Proctor Cities PUMA",24850,"Duluth, MN--WI",119925
2133,2700400,"St. Louis (North), Koochiching, Lake & Cook Counties--Hibbing & Cloquet Cities PUMA",24850,"Duluth, MN--WI",119925
2135,5500100,Northwest Wisconsin PUMA,24850,"Duluth, MN--WI",119925
609,3000700,Billings City PUMA,07705,"Billings, MT",119597
610,3000600,East Montana (Outside Billings City) PUMA,07705,"Billings, MT",119597
4547,2200400,North Delta Regional Planning & Development District 1--Ouachita Parish PUMA,58330,"Monroe, LA",119435
8283,0610100,Sutter & Yuba Counties--Yuba City PUMA,97939,"Yuba City, CA",119061
6185,0608900,Shasta County--Redding City PUMA,73774,"Redding, CA",118789
3807,2500301,"Worcester County (Northeast)--Leominster, Fitchburg & Gardner Cities PUMA",49096,"Leominster--Fitchburg, MA",118344
2117,1000200,Kent County--Dover City PUMA,24580,"Dover, DE",116835
552,5310100,Whatcom County--Bellingham City PUMA,06652,"Bellingham, WA",116698
7593,3600401,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,89785,"Utica, NY",116515
7594,3600403,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",89785,"Utica, NY",116515
7595,3600402,Oneida County (Central)--Greater Utica & Rome Cities PUMA,89785,"Utica, NY",116515
7719,2401600,Charles County--La Plata Town & Waldorf PUMA,91261,"Waldorf, MD",115262
7904,1900500,Black Hawk County--Waterloo & Cedar Falls Cities PUMA,92593,"Waterloo, IA",114451
3307,1901100,Johnson County--Iowa City PUMA,41590,"Iowa City, IA",113980
19,4802700,West Central Texas COG--Taylor County--Abilene City PUMA,00280,"Abilene, TX",112642
669,1802800,Monroe County--Bloomington City PUMA,08380,"Bloomington, IN",112479
6487,2700900,Stearns County--St. Cloud City PUMA,77338,"St. Cloud, MN",111396
6335,2702500,Olmsted County--Rochester City PUMA,75637,"Rochester, MN",111263
1043,5000100,"Northwest Vermont--Chittenden, Franklin & Grand Isle Counties--Burlington City PUMA",11755,"Burlington, VT",110805
5318,4001101,"Grady, McClain & Pottawatomie (South) Counties PUMA",63433,"Norman, OK",109534
7029,3100200,Northeast Nebraska PUMA,82225,"Sioux City, IA--NE--SD",107202
7028,1902000,Woodbury & Plymouth Counties--Sioux City PUMA,82225,"Sioux City, IA--NE--SD",107202
3519,4701000,Hawkins & Sullivan (Northwest) Counties--Kingsport City PUMA,45235,"Kingsport, TN--VA",105602
3523,5151010,LENOWISCO & Cumberland Plateau Planning District Commissions PUMA,45235,"Kingsport, TN--VA",105602
6490,4953001,Washington County--St. George City PUMA,77446,"St. George, UT",105473
2215,5555103,Eau Claire & Chippewa (South) Counties PUMA,26038,"Eau Claire, WI",105335
3354,3704500,Onslow County (South)--Jacksonville City PUMA,42400,"Jacksonville, NC",103509
3353,3704100,"Lenoir, Onslow (North) & Jones Counties PUMA",42400,"Jacksonville, NC",103509
3585,5500700,West Central Wisconsin--Northern Mississippi Region PUMA,45910,"La Crosse, WI--MN",102693
3586,5500900,La Crosse County PUMA,45910,"La Crosse, WI--MN",102693
3584,2702600,"Winona, Wabasha, Fillmore & Houston Counties--Winona City PUMA",45910,"La Crosse, WI--MN",102693
1563,1600200,"Kootenai County (Northwest)--Coeur d'Alene, Post Falls & Hayden Cities PUMA",18451,"Coeur d'Alene, ID",102267
3106,2600900,Allegan County PUMA,39430,"Holland, MI",101827
1423,0600701,Butte County (Northwest)--Chico City PUMA,16318,"Chico, CA",100985
3927,4801200,"East Texas COG (Northeast)--Harrison, Upshur & Marion Counties PUMA",51256,"Longview, TX",99872
3929,4801600,East Texas COG (Central)--Gregg County--Longview City PUMA,51256,"Longview, TX",99872
6561,2401400,"Wicomico, Worcester & Somerset Counties--Salisbury City PUMA",78364,"Salisbury, MD--DE",99621
6560,1000300,Sussex County PUMA,78364,"Salisbury, MD--DE",99621
3914,4905001,"Cache, Summit, Morgan & Rich Counties PUMA",50959,"Logan, UT",98968
8052,4800600,North Texas Regional Planning Commission (Outside Wichita County) & Wise County PUMA,95104,"Wichita Falls, TX",97427
8053,4800700,North Texas Regional Planning Commission--Wichita County--Wichita Falls City PUMA,95104,"Wichita Falls, TX",97427
6578,4802900,Concho Valley COG--Tom Green County--San Angelo City PUMA,78553,"San Angelo, TX",97374
1304,5151090,Thomas Jefferson Planning District Commission (North) PUMA,15724,"Charlottesville, VA",97340
1305,5151089,Thomas Jefferson Planning District Commission (South & East) PUMA,15724,"Charlottesville, VA",97340
7648,3402400,Cumberland County (South)--Vineland & Millville Cities PUMA,90730,"Vineland, NJ",95880
53,1300900,Southwest Georgia Regional Commission (North Central)--Dougherty & Lee Counties PUMA,00901,"Albany, GA",94815
3767,4000601,Comanche County (Central)--Lawton City PUMA,48394,"Lawton, OK",94766
7048,2202201,Regional Planning Commission 2--St. Tammany Parish (Southeast) PUMA,82468,"Slidell, LA",94459
7047,2202200,Regional Planning Commission 1--St. Tammany Parish (Northwest) PUMA,82468,"Slidell, LA",94459
7421,1801600,"Clay, Sullivan, Parke, Fountain, Vermillion & Warren Counties PUMA",87139,"Terre Haute, IN",93769
7422,1801700,Vigo County--Terre Haute City PUMA,87139,"Terre Haute, IN",93769
3260,1601200,Bonneville County--Idaho Falls City PUMA,40996,"Idaho Falls, ID",93603
2485,4500900,Florence & Darlington Counties--Florence City PUMA,30061,"Florence, SC",92999
4175,2201800,Capital Region Planning Commission 7--Tangipahoa & Washington Parishes PUMA,53794,"Mandeville--Covington, LA",92662
1934,1701500,Macon County--Decatur City PUMA,22717,"Decatur, IL",92512
3759,2000700,Douglas County--Lawrence City PUMA,48232,"Lawrence, KS",91786
6696,3500500,Santa Fe County PUMA,79363,"Santa Fe, NM",91646
4685,1801500,"Henry, Randolph, Jay & Blackford Counties PUMA",60625,"Muncie, IN",90497
4684,1802000,Delaware County--Muncie City PUMA,60625,"Muncie, IN",90497
2939,0603100,Kings County--Hanford City PUMA,36703,"Hanford, CA",89801
5965,3300300,"Strafford Region--Strafford, Rockingham (Northern) & Carroll (Southeastern) Counties PUMA",71506,"Portsmouth, NH--ME",89544
643,3800300,South Central North Dakota--Bismarck City PUMA,07921,"Bismarck, ND",89277
7237,4201200,Centre County PUMA,84493,"State College, PA",88983
567,4100400,Deschutes County PUMA,06868,"Bend, OR",88940
3333,2602600,Jackson County PUMA,42157,"Jackson, MI",88657
6023,0400500,Yavapai County PUMA,72112,"Prescott Valley--Prescott, AZ",86864
1880,1302700,Northwest Georgia Regional Commission (North Central)--Whitfield County PUMA,22069,"Dalton, GA",86411
1881,1302800,Northwest Georgia Regional Commission (Northeast) PUMA,22069,"Dalton, GA",86411
4515,3000200,West Montana--Missoula City PUMA,57736,"Missoula, MT",86190
5904,2601600,"Tuscola, Sanilac & Huron Counties PUMA",71155,"Port Huron, MI",85428
6156,4600100,West South Dakota--Rapid City PUMA,73396,"Rapid City, SD",84940
109,2200700,Kisatchie Delta Regional Planning & Development District 2--Rapides & Vernon Parishes PUMA,01279,"Alexandria, LA",84679
110,2200600,Kisatchie Delta Regional Planning & Development District 1 PUMA,01279,"Alexandria, LA",84679
849,2100500,Barren River Area Development District (Central)--Warren County PUMA,09379,"Bowling Green, KY",83389
151,1700401,"Cass, Morgan, Scott, Greene, Macoupin, Jersey & Calhoun Counties PUMA",01765,"Alton, IL--MO",83339
2998,2801800,"South Region--Forrest, Lamar, Marion & Perry Counties--Hattiesburg City PUMA",37594,"Hattiesburg, MS",83230
3409,2902800,Jasper & Newton Counties PUMA,43399,"Joplin, MO",82924
6507,2900200,"Buchanan, Andrew & DeKalb Counties PUMA",77743,"St. Joseph, MO--KS",81338
3434,1702300,Kankakee County PUMA,43885,"Kankakee, IL",80510
201,0101000,"Talladega, Cherokee, Randolph, Cleburne & Clay Counties PUMA",02629,"Anniston--Oxford, AL",79482
202,0101100,Calhoun County PUMA,02629,"Anniston--Oxford, AL",79482
7424,0502000,Southwest Arkansas PUMA,87193,"Texarkana--Texarkana, TX--AR",79360
7425,4801100,Ark-Tex COG (East)--Bowie & Cass Counties PUMA,87193,"Texarkana--Texarkana, TX--AR",79360
153,4202200,Blair & Huntingdon Counties--Altoona City PUMA,01792,"Altoona, PA",79343
8024,3903500,Belmont & Jefferson Counties PUMA,94726,"Wheeling, WV--OH",79328
8025,5400100,"Ohio, Marshall, Hancock & Brooke Counties PUMA",94726,"Wheeling, WV--OH",79328
3125,1201701,Citrus County PUMA,39758,"Homosassa Springs--Beverly Hills--Citrus Springs, FL",79078
2480,0100100,"Lauderdale, Colbert, Franklin & Marion (Northeast) Counties PUMA",29953,"Florence, AL",78495
7607,1300600,Southern Georgia Regional Commission (South Central)--Lowndes County--Valdosta City PUMA,89974,"Valdosta, GA",77894
7608,1300700,Southern Georgia Regional Commission (West) PUMA,89974,"Valdosta, GA",77894
494,2602000,Calhoun & Barry Counties PUMA,05707,"Battle Creek, MI",77148
3637,4804803,Houston-Galveston Area Council--Brazoria County (Southwest)--Lake Jackson City PUMA,46801,"Lake Jackson--Angleton, TX",76308
2250,2101300,Lincoln Trail Area Development District (West) PUMA,26750,"Elizabethtown--Radcliff, KY",76122
2251,2101200,Lincoln Trail Area Development District (East) PUMA,26750,"Elizabethtown--Radcliff, KY",76122
1358,5600300,Laramie & Albany Counties PUMA,16237,"Cheyenne, WY",75834
4191,3902200,Richland County PUMA,54091,"Mansfield, OH",75107
6483,1210700,Putnam & St. Johns (South) Counties PUMA,77230,"St. Augustine, FL",74534
2465,0400400,Coconino County--Flagstaff City PUMA,29818,"Flagstaff, AZ",74327
7931,5501600,Marathon County PUMA,93025,"Wausau, WI",74041
7297,4500800,"Sumter, Clarendon, Williamsburg & Lee Counties--Sumter City PUMA",85708,"Sumter, SC",73972
4604,5400300,Monongalia & Preston Counties--Morgantown City PUMA,59275,"Morgantown, WV",73883
3088,4501400,"Beaufort & Jasper Counties--Hilton Head Island, Bluffton Towns & Beaufort City PUMA",39079,"Hilton Head Island, SC",73276
5559,2101500,Green River Area Development District (Northeast)--Daviess & Hancock Counties PUMA,66484,"Owensboro, KY",72608
3341,4703000,Madison & Chester Counties--Jackson City PUMA,42265,"Jackson, TN",72530
3856,3902500,Allen County PUMA,49852,"Lima, OH",72059
3855,3902600,"Auglaize, Mercer & Van Wert Counties PUMA",49852,"Lima, OH",72059
6953,5502500,Sheboygan County PUMA,81118,"Sheboygan, WI",71726
8109,5151084,Northern Shenandoah Valley Regional Commission (North) PUMA,96103,"Winchester, VA",71417
5864,1601300,"Southeast Idaho--Pocatello, Chubbuck Cities & Fort Hall Reservation PUMA",70426,"Pocatello, ID",70771
2110,0102500,"Houston, Dale, Geneva & Henry Counties--Dothan City PUMA",24472,"Dothan, AL",70645
3368,5502400,Rock County PUMA,42562,"Janesville, WI",70170
1933,0100600,Morgan & Lawrence Counties--Decatur City PUMA,22690,"Decatur, AL",69998
1521,4701900,"Bradley, McMinn & Polk Counties--Cleveland City PUMA",17722,"Cleveland, TN",69645
7972,5310300,Chelan & Douglas Counties PUMA,93862,"Wenatchee, WA",69417
3406,0500500,"Craighead (West), Greene, Randolph, Lawrence & Clay Counties PUMA",43345,"Jonesboro, AR",69371
2971,5151110,Central Shenandoah Planning District Commission (Northeast) PUMA,37162,"Harrisonburg, VA",69204
2131,1700104,"Jo Daviess, Carroll, Whiteside & Lee Counties PUMA",24823,"Dubuque, IA--IL",69000
2132,1900700,"Dubuque, Buchanan, Jackson & Delaware Counties--Dubuque City PUMA",24823,"Dubuque, IA--IL",69000
922,5151020,Mount Rogers Planning District Commission PUMA,10351,"Bristol--Bristol, TN--VA",68474
1138,1700900,"Jackson, Williamson, Franklin & Perry Counties PUMA",13591,"Carbondale, IL",68358
1173,5600400,"Natrona, Carbon & Converse Counties PUMA",14482,"Casper, WY",68254
2942,4203701,Adams & Franklin (Southeast) Counties PUMA,36784,"Hanover, PA",67585
3404,4203800,"Somerset, Bedford & Fulton Counties PUMA",43291,"Johnstown, PA",67341
3405,4202100,Cambria County PUMA,43291,"Johnstown, PA",67341
5622,5400700,"Wood, Pleasants & Wirt Counties PUMA",67672,"Parkersburg, WV--OH",66942
5621,3903600,"Washington, Morgan, Noble & Monroe Counties PUMA",67672,"Parkersburg, WV--OH",66942
2285,3602401,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,27118,"Elmira, NY",66685
2286,3602402,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",27118,"Elmira, NY",66685
