,PUMA_GEOID,PUMA_NAME,UAC_ID,UAC_NAME,UAC_POP
1374,4101302,Portland City (East) PUMA,71317,"Portland, OR--WA",1935090
1383,5311101,Clark County (Southwest)--Vancouver City (West & Central) PUMA,71317,"Portland, OR--WA",1935090
1380,5311102,Clark County (West Central)--Salmon Creek & Hazel Dell PUMA,71317,"Portland, OR--WA",1935090
1378,4101305,Portland City (Central East) PUMA,71317,"Portland, OR--WA",1935090
1377,4101303,Portland City (Southeast) PUMA,71317,"Portland, OR--WA",1935090
1376,4101320,"Washington County (Southeast)--Tigard, Tualatin & Sherwood Cities PUMA",71317,"Portland, OR--WA",1935090
1371,4101324,Washington County (Northeast)--Beaverton City (East & Central) & Cedar Mill PUMA,71317,"Portland, OR--WA",1935090
1372,4101323,Washington County (Central)--Beaverton City (West) & Aloha PUMA,71317,"Portland, OR--WA",1935090
1373,4101301,Portland City (North & Northeast) PUMA,71317,"Portland, OR--WA",1935090
1375,4101318,"Clackamas County (Northwest)--Oregon City, Milwaukie & Happy Valley Cities PUMA",71317,"Portland, OR--WA",1935090
1520,4805909,San Antonio (Northwest) & Leon Valley Cities PUMA,78580,"San Antonio, TX",1880707
1524,4805904,San Antonio City (Northwest)--Inside Loop I-410 PUMA,78580,"San Antonio, TX",1880707
1523,4805912,San Antonio City (Northeast)--Between Loop TX-1604 & Loop I-410 PUMA,78580,"San Antonio, TX",1880707
1522,4805911,"San Antonio City (North), Hollywood Park Town & Shavano Park City PUMA",78580,"San Antonio, TX",1880707
1521,4805910,San Antonio City (Northwest)--Between Loop TX-1604 & Loop I-410 PUMA,78580,"San Antonio, TX",1880707
1515,4805913,"San Antonio (Northeast), Kirby & Windcrest Cities PUMA",78580,"San Antonio, TX",1880707
1519,4805901,San Antonio City (Central) PUMA,78580,"San Antonio, TX",1880707
1517,4805905,San Antonio City (West)--Inside Loop I-410 PUMA,78580,"San Antonio, TX",1880707
1516,4805902,San Antonio City (Northeast)--Inside Loop I-410 PUMA,78580,"San Antonio, TX",1880707
1514,4805916,"Bexar County (Northeast)--San Antonio (Northeast), Universal City & Converse Cities PUMA",78580,"San Antonio, TX",1880707
1513,4805908,San Antonio City (West)--Between Loop TX-1604 & Loop I-410 PUMA,78580,"San Antonio, TX",1880707
1512,4805906,San Antonio City (Southwest)--Inside Loop I-410 PUMA,78580,"San Antonio, TX",1880707
1511,4805903,San Antonio City (Southeast)--Inside Loop I-410 PUMA,78580,"San Antonio, TX",1880707
1518,4805915,Bexar County (North)--San Antonio City (Far North) & Timberwood Park PUMA,78580,"San Antonio, TX",1880707
1486,0606102,"Placer County (Central)--Rocklin, Lincoln Cities & Loomis Town PUMA",77068,"Sacramento, CA",1785804
1482,0606709,"Sacramento County--Sacramento City (Southwest/Pocket, Meadowview & North Laguna) PUMA",77068,"Sacramento, CA",1785804
1483,0606707,Sacramento County (West)--Sacramento City (Central/Downtown & Midtown) PUMA,77068,"Sacramento, CA",1785804
1484,0606701,Sacramento County (North Central)--Citrus Heights City PUMA,77068,"Sacramento, CA",1785804
1485,0606703,"Sacramento County (North Central)--Arden-Arcade, Carmichael & Fair Oaks (West) PUMA",77068,"Sacramento, CA",1785804
1490,0606704,"Sacramento County (North Central)--North Highlands, Foothill Farms & McClellan Park PUMA",77068,"Sacramento, CA",1785804
1487,0606712,"Sacramento County (Northeast)--Folsom City, Orangevale & Fair Oaks (East) PUMA",77068,"Sacramento, CA",1785804
1488,0606702,Sacramento County (Central)--Rancho Cordova City PUMA,77068,"Sacramento, CA",1785804
1489,0606708,"Sacramento County--Sacramento City (Southeast/Fruitridge, Avondale & Depot Park) PUMA",77068,"Sacramento, CA",1785804
1481,0606706,"Sacramento County (North)--Sacramento City (North), Antelope & Rio Linda PUMA",77068,"Sacramento, CA",1785804
1491,0606710,Sacramento County (Central)--Elk Grove City PUMA,77068,"Sacramento, CA",1785804
1480,0606705,Sacramento County (Northwest)--Sacramento City (Northwest/Natomas) PUMA,77068,"Sacramento, CA",1785804
363,3900907,"Cuyahoga County (Southeast)--Bedford, Garfield Heights & Maple Heights Cities PUMA",17668,"Cleveland, OH",1769982
355,3900909,"Cuyahoga County (Northeast)--Euclid, Cleveland Heights & South Euclid Cities PUMA",17668,"Cleveland, OH",1769982
364,3900910,"Cuyahoga County (East)--Lyndhurst, Mayfield Heights, Shaker Heights & Solon Cities PUMA",17668,"Cleveland, OH",1769982
354,3900903,"Cuyahoga County (South)--Broadview Heights, North Royalton & Strongsville Cities PUMA",17668,"Cleveland, OH",1769982
356,3900901,"Cuyahoga County--Olmsted Township, Bay Village, North Olmsted & Westlake Cities PUMA",17668,"Cleveland, OH",1769982
357,3900902,"Cuyahoga County (West)--Berea, Brook Park, Lakewood & Rocky River Cities PUMA",17668,"Cleveland, OH",1769982
358,3900905,Cleveland City (West) PUMA,17668,"Cleveland, OH",1769982
359,3900908,Cleveland City (East) & Bratenahl Village PUMA,17668,"Cleveland, OH",1769982
360,3901100,"Lake County (East)--Mentor, Painesville Cities & Madison Village PUMA",17668,"Cleveland, OH",1769982
361,3901900,Medina County PUMA,17668,"Cleveland, OH",1769982
362,3900904,"Cuyahoga County (South Central)--Brooklyn, Parma, Parma Heights & Seven Hills Cities PUMA",17668,"Cleveland, OH",1769982
1562,0608501,"Santa Clara County (Northwest)--Mountain View, Palo Alto & Los Altos Cities PUMA",79039,"San Jose, CA",1744660
1564,0608502,Santa Clara County (Northwest)--Sunnyvale & San Jose (North) Cities PUMA,79039,"San Jose, CA",1744660
1563,0608512,Santa Clara County (Central)--San Jose City (Southwest/Almaden Valley) PUMA,79039,"San Jose, CA",1744660
1573,0608508,Santa Clara County (Central)--San Jose (West Central) & Campbell Cities PUMA,79039,"San Jose, CA",1744660
1571,0608505,Santa Clara County (North Central)--San Jose City (East Central) & Alum Rock PUMA,79039,"San Jose, CA",1744660
1572,0608513,Santa Clara County (Central)--San Jose City (Southeast/Evergreen) PUMA,79039,"San Jose, CA",1744660
1566,0608511,Santa Clara County (Central)--San Jose City (South Central/Branham) & Cambrian Park PUMA,79039,"San Jose, CA",1744660
1567,0608503,Santa Clara County (Northwest)--San Jose (Northwest) & Santa Clara Cities PUMA,79039,"San Jose, CA",1744660
1568,0608510,Santa Clara County (Central)--San Jose City (Central) PUMA,79039,"San Jose, CA",1744660
1569,0608509,Santa Clara County (Central)--San Jose City (Northwest) PUMA,79039,"San Jose, CA",1744660
1570,0608504,Santa Clara County (North Central)--Milpitas & San Jose (Northeast) Cities PUMA,79039,"San Jose, CA",1744660
1565,0608514,Santa Clara County (Central)--San Jose City (East Central/East Valley) PUMA,79039,"San Jose, CA",1744660
1364,4201806,Allegheny County (South Central)--Baldwin & Whitehall Boroughs PUMA,69697,"Pittsburgh, PA",1740617
1363,4201801,Allegheny County (West) PUMA,69697,"Pittsburgh, PA",1740617
1370,4201807,Allegheny County (South)--Bethel Park Municipality & Jefferson Hills Borough PUMA,69697,"Pittsburgh, PA",1740617
1369,4201804,"Allegheny County (East)--Monroeville Municipality, Plum & Wilkinsburg Boroughs PUMA",69697,"Pittsburgh, PA",1740617
1368,4201701,Pittsburgh City (North) PUMA,69697,"Pittsburgh, PA",1740617
1367,4201802,Allegheny County (North)--Franklin Park Borough & Allison Park PUMA,69697,"Pittsburgh, PA",1740617
1366,4201803,Allegheny County (North Central) PUMA,69697,"Pittsburgh, PA",1740617
1365,4201702,Pittsburgh City (South) PUMA,69697,"Pittsburgh, PA",1740617
348,3905504,Cincinnati City (Central) PUMA,16885,"Cincinnati, OH--KY--IN",1644784
344,2102400,Northern Kentucky Area Development District (North Central)--Kenton County PUMA,16885,"Cincinnati, OH--KY--IN",1644784
345,3905501,Hamilton County (West)--Mack & Dent PUMA,16885,"Cincinnati, OH--KY--IN",1644784
346,3905600,Clermont County (West) PUMA,16885,"Cincinnati, OH--KY--IN",1644784
347,3905505,Cincinnati (East) & Norwood Cities PUMA,16885,"Cincinnati, OH--KY--IN",1644784
350,3905402,Butler County (South Central)--Hamilton & Fairfield Cities PUMA,16885,"Cincinnati, OH--KY--IN",1644784
349,3905503,Cincinnati City (West) PUMA,16885,"Cincinnati, OH--KY--IN",1644784
352,3905506,"Hamilton County (North Central)--Sharonville, Blue Ash, Springdale & Reading Cities PUMA",16885,"Cincinnati, OH--KY--IN",1644784
353,3905401,Butler County (Southeast)--Monroe City & Beckett Ridge PUMA,16885,"Cincinnati, OH--KY--IN",1644784
351,3905502,"Hamilton County (Central)--Forest Park City, White Oak, Bridgetown & Finneytown PUMA",16885,"Cincinnati, OH--KY--IN",1644784
1292,1211701,Seminole County (West) PUMA,65863,"Orlando, FL",1610909
1297,1209507,"Orange County (North Central)--Orlando (North), Winter Park & Maitland Cities PUMA",65863,"Orlando, FL",1610909
1296,1209502,"Orange County (West Central)--Winter Garden, Ocoee Cities & Oakland Town PUMA",65863,"Orlando, FL",1610909
1295,1209503,Orange County (Southwest)--Disney-International Drive Region PUMA,65863,"Orlando, FL",1610909
1294,1209501,Orange County (Northwest) PUMA,65863,"Orlando, FL",1610909
1293,1209505,Orange County (Central)--Orlando City (East Downtown) & Azalea Park PUMA,65863,"Orlando, FL",1610909
1290,1211703,Seminole County (South Central) PUMA,65863,"Orlando, FL",1610909
1291,1209504,"Orange County (South Central)--Orlando City (South Central), Conway & Pine Castle PUMA",65863,"Orlando, FL",1610909
1289,1211702,Seminole County (North Central) PUMA,65863,"Orlando, FL",1610909
1288,1209508,Orange County (North Central)--Orlando City (Univ. of Central Florida) & Union Park PUMA,65863,"Orlando, FL",1610909
1298,1209506,Orange County (Central)--Orlando City (West Downtown) & Pine Hills (Southeast) PUMA,65863,"Orlando, FL",1610909
672,2901005,Jackson County--Kansas City (South) PUMA,43912,"Kansas City, MO--KS",1555214
674,2900902,"Kansas City (North Central), Gladstone City & North Kansas City PUMA",43912,"Kansas City, MO--KS",1555214
673,2901001,Jackson County--Kansas City (Central) PUMA,43912,"Kansas City, MO--KS",1555214
671,2901003,Jackson County (East) PUMA,43912,"Kansas City, MO--KS",1555214
669,2000604,Johnson County (Southeast)--Blue Valley Region PUMA,43912,"Kansas City, MO--KS",1555214
668,2000602,"Johnson County (Northeast)--Overland Park (North), Prairie Village & Merriam Cities PUMA",43912,"Kansas City, MO--KS",1555214
667,2000500,Wyandotte County--Kansas City PUMA,43912,"Kansas City, MO--KS",1555214
666,2000603,"Johnson County (Southwest)--Olathe, Gardner, Spring Hill & Edgerton Cities PUMA",43912,"Kansas City, MO--KS",1555214
670,2901002,Jackson County (North Central) PUMA,43912,"Kansas City, MO--KS",1555214
640,1802303,Marion County--Lawrence Township--Indianapolis (Northeast) & Lawrence Cities PUMA,41212,"Indianapolis, IN",1545861
638,1802301,Marion County--Pike & Washington (Northwest) Townships--Indianapolis City (Northwest) PUMA,41212,"Indianapolis, IN",1545861
639,1801802,Hamilton County (Central)--Carmel City & Fishers Town (West) PUMA,41212,"Indianapolis, IN",1545861
637,1802304,Marion County--Wayne & Decatur (Northwest) Townships--Indianapolis City (West) PUMA,41212,"Indianapolis, IN",1545861
641,1802306,Marion County--Warren & Franklin Townships--Indianapolis City (East & Southeast) PUMA,41212,"Indianapolis, IN",1545861
642,1802302,Marion County--Washington Township (South & East)--Indianapolis City (North) PUMA,41212,"Indianapolis, IN",1545861
643,1802305,Marion County--Center Township--Indianapolis City (Central) PUMA,41212,"Indianapolis, IN",1545861
70,4805309,"Travis County (West, South & Outside Austin City) PUMA",04384,"Austin, TX",1506011
71,4805308,"Austin City (Southwest), Lost Creek & Barton Creek PUMA",04384,"Austin, TX",1506011
72,4805305,Austin City (Northwest) PUMA,04384,"Austin, TX",1506011
73,4805203,"Williamson County (South)--Austin City (Far North), Brushy Creek & Jollyville PUMA",04384,"Austin, TX",1506011
74,4805202,Capital Area COG--Williamson County (Southeast)--Round Rock City PUMA,04384,"Austin, TX",1506011
75,4805303,Austin City (Northeast) PUMA,04384,"Austin, TX",1506011
76,4805302,Austin City (North) PUMA,04384,"Austin, TX",1506011
77,4805307,Austin City (South) PUMA,04384,"Austin, TX",1506011
78,4805306,Austin City (Central) PUMA,04384,"Austin, TX",1506011
1794,5151155,Portsmouth & Norfolk (Southwest) Cities PUMA,90892,"Virginia Beach, VA",1462684
1790,5151186,Hampton City PUMA,90892,"Virginia Beach, VA",1462684
1793,5151165,Virginia Beach City (Central) PUMA,90892,"Virginia Beach, VA",1462684
1792,5155001,Chesapeake City (Northeast) PUMA,90892,"Virginia Beach, VA",1462684
1809,5151175,Newport News City PUMA,90892,"Virginia Beach, VA",1462684
1805,5151154,Norfolk City (Northeast) PUMA,90892,"Virginia Beach, VA",1462684
1803,5151164,Virginia Beach City (North) PUMA,90892,"Virginia Beach, VA",1462684
381,3904105,Columbus City (Central) PUMA,19234,"Columbus, OH",1430416
380,3904104,"Columbus (Northwest), Upper Arlington & Grandview Heights Cities PUMA",19234,"Columbus, OH",1430416
379,3904106,Columbus City (Northeast) PUMA,19234,"Columbus, OH",1430416
378,3904102,"Columbus (North), Westerville & Worthington Cities PUMA",19234,"Columbus, OH",1430416
377,3904110,Columbus City (West) PUMA,19234,"Columbus, OH",1430416
376,3904107,"Columbus (East), Whitehall & Bexley Cities PUMA",19234,"Columbus, OH",1430416
372,3904109,"Franklin County (South)--Columbus (South), Grove Cities & Groveport Village PUMA",19234,"Columbus, OH",1430416
375,3904103,"Columbus (Far Northwest), Dublin & Hilliard (North) Cities PUMA",19234,"Columbus, OH",1430416
374,3904108,Columbus (Southeast) & Reynoldsburg Cities PUMA,19234,"Columbus, OH",1430416
373,3904101,"Columbus (Far Northeast), Gahanna & New Albany Cities PUMA",19234,"Columbus, OH",1430416
861,5540701,Milwaukee County (West) PUMA,57466,"Milwaukee, WI",1388181
859,5570201,Waukesha County (East) PUMA,57466,"Milwaukee, WI",1388181
866,5541004,Milwaukee City (South Central) PUMA,57466,"Milwaukee, WI",1388181
858,5541003,Milwaukee City (Central) PUMA,57466,"Milwaukee, WI",1388181
865,5541001,Milwaukee City (North) PUMA,57466,"Milwaukee, WI",1388181
862,5570301,Waukesha County (Central) PUMA,57466,"Milwaukee, WI",1388181
863,5540101,Milwaukee County (Northeast) PUMA,57466,"Milwaukee, WI",1388181
860,5541002,Milwaukee City (North Central) PUMA,57466,"Milwaukee, WI",1388181
864,5541005,Milwaukee City (South) PUMA,57466,"Milwaukee, WI",1388181
269,3703104,Charlotte City (South) PUMA,15670,"Charlotte, NC--SC",1347253
274,3703108,Mecklenburg County (South)--Matthews Town (South) PUMA,15670,"Charlotte, NC--SC",1347253
261,3703107,Mecklenburg County (East)--Mint Hill & Matthews (North) Towns PUMA,15670,"Charlotte, NC--SC",1347253
262,3703101,Charlotte City (Central) PUMA,15670,"Charlotte, NC--SC",1347253
263,3705400,Union County (West)--Indian Trail & Stallings Towns PUMA,15670,"Charlotte, NC--SC",1347253
265,3703105,Charlotte City (Southwest) PUMA,15670,"Charlotte, NC--SC",1347253
266,3703106,"Mecklenburg County (North)--Huntersville, Cornelius & Davidson Towns PUMA",15670,"Charlotte, NC--SC",1347253
267,3702900,Iredell (South)--Mooresville Town & Statesville City PUMA,15670,"Charlotte, NC--SC",1347253
268,3703103,Charlotte City (Northeast) PUMA,15670,"Charlotte, NC--SC",1347253
270,3703102,Charlotte City (Northwest) PUMA,15670,"Charlotte, NC--SC",1347253
1402,4400102,Northeast Rhode Island--Providence County--Pawtucket & Central Falls Cities PUMA,72505,"Providence, RI--MA",1193475
1400,2504302,Bristol County (Central)--Fall River City & Somerset Town PUMA,72505,"Providence, RI--MA",1193475
1403,4400104,Providence County (Southeast)--Cranston & East Providence Cities PUMA,72505,"Providence, RI--MA",1193475
1404,4400300,Southeast Rhode Island--Newport & Bristol Counties--Newport City PUMA,72505,"Providence, RI--MA",1193475
1405,4400103,Providence City PUMA,72505,"Providence, RI--MA",1193475
1401,4400201,Central Rhode Island--Kent County--Warwick City PUMA,72505,"Providence, RI--MA",1193475
656,1203103,Duval County (North Central)--Jacksonville City (Arlington) PUMA,42346,"Jacksonville, FL",1105326
659,1203107,Duval County (Southwest Central)--Jacksonville City (Southwest) PUMA,42346,"Jacksonville, FL",1105326
658,1203106,Duval County (South Central)--Jacksonville City (Southeast River) PUMA,42346,"Jacksonville, FL",1105326
657,1203105,Duval County (Southeast)--Jacksonville City (Southeast) PUMA,42346,"Jacksonville, FL",1105326
653,1203101,Duval County (Outer)--Jacksonville City (North & West) PUMA,42346,"Jacksonville, FL",1105326
654,1203104,Duval County (East)--Jacksonville City (Beaches) PUMA,42346,"Jacksonville, FL",1105326
655,1203102,Duval County (Northwest Central)--Jacksonville City (Northwest) PUMA,42346,"Jacksonville, FL",1105326
818,4703206,Shelby County (Southeast)--Collierville Town & Germantown City PUMA,56116,"Memphis, TN--MS--AR",1075471
817,4703202,Memphis City (Central Midtown) PUMA,56116,"Memphis, TN--MS--AR",1075471
816,4703203,Memphis (North) & Bartlett (Southwest) Cities PUMA,56116,"Memphis, TN--MS--AR",1075471
811,2800100,North Delta Region--DeSoto County--Southaven City PUMA,56116,"Memphis, TN--MS--AR",1075471
812,4703208,Memphis City (Southwest) PUMA,56116,"Memphis, TN--MS--AR",1075471
813,4703201,Memphis City (Central Riverside) PUMA,56116,"Memphis, TN--MS--AR",1075471
814,4703205,"Memphis (East), Lakeland Cities & Arlington Town (South) PUMA",56116,"Memphis, TN--MS--AR",1075471
815,4703207,Memphis City (Southeast) PUMA,56116,"Memphis, TN--MS--AR",1075471
1507,4935003,"Salt Lake County--West Valley City (Central), Salt Lake City (South Central) & Kearns PUMA",78499,"Salt Lake City--West Valley City, UT",1067812
1505,4935005,"Salt Lake County (East Central)--Murray (East), Holladay Cities & Millcreek PUMA",78499,"Salt Lake City--West Valley City, UT",1067812
1506,4935009,Salt Lake County (South & East Central)--Draper (Northwest) & Sandy (South) Cities PUMA,78499,"Salt Lake City--West Valley City, UT",1067812
1508,4935007,"Salt Lake County--West Jordan (East), South Jordan (East) & Riverton Cities PUMA",78499,"Salt Lake City--West Valley City, UT",1067812
1509,4935004,"Salt Lake County--West Valley City (East), Taylorsville & Murray (West) Cities PUMA",78499,"Salt Lake City--West Valley City, UT",1067812
898,4702505,Nashville-Davidson (Southwest) PUMA,61273,"Nashville-Davidson, TN",1026093
897,4702504,Nashville-Davidson (Southeast) PUMA,61273,"Nashville-Davidson, TN",1026093
899,4702503,Nashville-Davidson (Central) PUMA,61273,"Nashville-Davidson, TN",1026093
796,2101703,KIPDA Area Development District (West)--Louisville/Jefferson County (Northeast) PUMA,51755,"Louisville/Jefferson County, KY--IN",995180
797,2101705,KIPDA Area Development District (West)--Louisville/Jefferson County (South Central) PUMA,51755,"Louisville/Jefferson County, KY--IN",995180
798,2101704,KIPDA Area Development District (West)--Louisville/Jefferson County (Southeast) PUMA,51755,"Louisville/Jefferson County, KY--IN",995180
793,2101706,KIPDA Area Development District (West)--Louisville/Jefferson County (Southwest) PUMA,51755,"Louisville/Jefferson County, KY--IN",995180
794,2101701,KIPDA Area Development District (West)--Louisville/Jefferson County (Northwest) PUMA,51755,"Louisville/Jefferson County, KY--IN",995180
795,2101702,KIPDA Area Development District (West)--Louisville/Jefferson County (North Central) PUMA,51755,"Louisville/Jefferson County, KY--IN",995180
1442,5104102,Chesterfield County (Central)--Chester & Rockwood PUMA,74746,"Richmond, VA",984730
1427,5104101,Chesterfield County (East)--James River Region PUMA,74746,"Richmond, VA",984730
1426,5151224,"Henrico County (South & East)--Highland Springs, East Highland Park & Glen Allen PUMA",74746,"Richmond, VA",984730
1439,5104103,Chesterfield County (West)--Brandermill & Woodlake PUMA,74746,"Richmond, VA",984730
1431,5151215,"Hanover, Powhatan, Goochland, New Kent, King William & Charles City Counties PUMA",74746,"Richmond, VA",984730
1430,5151225,"Henrico County (West)--Tuckahoe, Short Pump & Wyndham PUMA",74746,"Richmond, VA",984730
1429,5151235,Richmond City PUMA,74746,"Richmond, VA",984730
1417,3701205,Wake County (Southeast)--Garner (South) & Fuquay-Varina Towns PUMA,73261,"Raleigh, NC",957521
1409,3701202,Raleigh City (North) PUMA,73261,"Raleigh, NC",957521
1410,3701207,Wake County (West Central)--Cary Town PUMA,73261,"Raleigh, NC",957521
1411,3701201,Raleigh City (South & Central) PUMA,73261,"Raleigh, NC",957521
1413,3701206,Wake County (Northwest)--Raleigh City (Northwest) & Morrisville Town PUMA,73261,"Raleigh, NC",957521
216,0900101,"Fairfield, New Canaan, Wilton, Weston & Easton Towns PUMA",10162,"Bridgeport--Stamford, CT--NY",943465
215,0900102,Stamford & Greenwich Towns PUMA,10162,"Bridgeport--Stamford, CT--NY",943465
214,0900104,Bridgeport Town PUMA,10162,"Bridgeport--Stamford, CT--NY",943465
213,0900105,"Stratford, Shelton, Trumbull, Newtown & Monroe Towns PUMA",10162,"Bridgeport--Stamford, CT--NY",943465
912,2202301,Regional Planning Commission 4--Jefferson Parish (Central) PUMA,62677,"New Orleans, LA",943187
911,2202302,Regional Planning Commission 5--Jefferson Parish (West Bank) PUMA,62677,"New Orleans, LA",943187
909,2202402,Regional Planning Commission 8--New Orleans City (South) PUMA,62677,"New Orleans, LA",943187
910,2202401,Regional Planning Commission 7--New Orleans City (Central) PUMA,62677,"New Orleans, LA",943187
227,3601101,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,11350,"Buffalo, NY",936132
229,3601205,Erie County (West Central)--Buffalo City (East) PUMA,11350,"Buffalo, NY",936132
242,3601202,Erie County (North Central) PUMA,11350,"Buffalo, NY",936132
240,3601204,Erie County (Central) PUMA,11350,"Buffalo, NY",936132
238,3601201,Erie County (Northwest) PUMA,11350,"Buffalo, NY",936132
237,3601206,Erie County (West Central)--Buffalo City (West) PUMA,11350,"Buffalo, NY",936132
585,0900304,"Bristol, Southington & Burlington Towns PUMA",37243,"Hartford, CT",926527
589,0901300,Tolland County PUMA,37243,"Hartford, CT",926527
588,0900306,"Glastonbury, Newington, Wethersfield, Rocky Hill & Marlborough Towns PUMA",37243,"Hartford, CT",926527
586,0900302,Hartford Town PUMA,37243,"Hartford, CT",926527
590,0900303,"West Hartford, Farmington, Simsbury, Bloomfield, Avon & Canton Towns PUMA",37243,"Hartford, CT",926527
587,0900301,Manchester & East Hartford Towns PUMA,37243,"Hartford, CT",926527
1278,4001001,Oklahoma County (Southwest)--Oklahoma City (West Central) PUMA,65080,"Oklahoma City, OK",905547
1279,4001006,Oklahoma County (Central)--Oklahoma City (Central) PUMA,65080,"Oklahoma City, OK",905547
1777,0400206,Tucson City (Northeast) PUMA,88732,"Tucson, AZ",858271
1778,0400209,Tucson City (Southeast) PUMA,88732,"Tucson, AZ",858271
1779,0400207,Tucson City (Northwest) PUMA,88732,"Tucson, AZ",858271
1780,0400208,Tucson City (South) PUMA,88732,"Tucson, AZ",858271
510,4803305,El Paso City (North) PUMA,27253,"El Paso, TX--NM",819943
511,4803303,El Paso City (Southeast) PUMA,27253,"El Paso, TX--NM",819943
512,4803304,El Paso City (Central) PUMA,27253,"El Paso, TX--NM",819943
513,4803302,El Paso City (East) PUMA,27253,"El Paso, TX--NM",819943
801,4806805,Hidalgo County (Central)--McAllen City PUMA,52390,"McAllen, TX",763587
802,4806801,Hidalgo County (Southeast)--Weslaco & Mercedes Cities PUMA,52390,"McAllen, TX",763587
803,4806806,Hidalgo County (Southwest)--Mission City PUMA,52390,"McAllen, TX",763587
116,0101302,Birmingham City (East) PUMA,07786,"Birmingham, AL",757446
114,0101303,"Jefferson County (Southeast)--Hoover (North), Vestavia Hills & Homewood Cities PUMA",07786,"Birmingham, AL",757446
115,0101301,Birmingham City (West) PUMA,07786,"Birmingham, AL",757446
10,3500804,Albuquerque City (Central) & Bernalillo County (North Valley) PUMA,01171,"Albuquerque, NM",757221
11,3500801,Albuquerque City (Far Northeast Heights) PUMA,01171,"Albuquerque, NM",757221
12,3500802,Albuquerque City (Near Northeast Heights) PUMA,01171,"Albuquerque, NM",757221
1285,3100903,Douglas County--Omaha City (Northeast) PUMA,65269,"Omaha, NE--IA",754434
1287,3100902,Douglas County--Omaha City (Southwest) PUMA,65269,"Omaha, NE--IA",754434
1286,3100904,Douglas County--Omaha City (Southeast) PUMA,65269,"Omaha, NE--IA",754434
435,3904603,Montgomery County (East Central)--Dayton & Riverside Cities PUMA,22528,"Dayton, OH",727703
432,3904604,Montgomery County (Southeast)--Kettering & Centerville Cities PUMA,22528,"Dayton, OH",727703
433,3904400,Miami County PUMA,22528,"Dayton, OH",727703
434,3904602,"Montgomery County (Northeast)--Huber Heights, Trotwood, Vandalia & Englewood Cities PUMA",22528,"Dayton, OH",727703
1467,3600901,Monroe County (East) PUMA,75664,"Rochester, NY",725107
1474,3600902,Monroe County (Central)--Rochester City (East) PUMA,75664,"Rochester, NY",725107
1473,3600903,Monroe County (Central)--Rochester City (West) PUMA,75664,"Rochester, NY",725107
1472,3600904,Monroe County (Central)--Greece & Gates Towns PUMA,75664,"Rochester, NY",725107
540,0601903,Fresno County (Central)--Fresno City (East Central) PUMA,31843,"Fresno, CA",676905
538,0601902,Fresno County (North Central)--Fresno City (North) PUMA,31843,"Fresno, CA",676905
541,0601905,Fresno County (Central)--Fresno City (Southeast) PUMA,31843,"Fresno, CA",676905
539,0601906,Fresno County (Central)--Clovis City PUMA,31843,"Fresno, CA",676905
1782,4001202,Tulsa County (Southeast)--Tulsa (Southeast) & Broken Arrow (West) Cities PUMA,88948,"Tulsa, OK",675429
1781,4001201,Tulsa County (Central)--Tulsa City (Central) PUMA,88948,"Tulsa, OK",675429
1577,1208102,Manatee County (West Central) PUMA,79606,"Sarasota--Bradenton, FL",671342
1578,1211502,Sarasota County (Central & Gulf Coast) PUMA,79606,"Sarasota--Bradenton, FL",671342
1579,1211501,Sarasota County (North) PUMA,79606,"Sarasota--Bradenton, FL",671342
15,4202803,Allentown City PUMA,01495,"Allentown, PA--NJ",669320
14,4202801,Carbon & Lehigh (North) Counties PUMA,01495,"Allentown, PA--NJ",669320
13,4202802,Lehigh County (South--Outside Allentown & Bethlehem Cities)--Emmaus Borough PUMA,01495,"Allentown, PA--NJ",669320
382,0601304,"Contra Costa County--Walnut Creek (West), Lafayette, Orinda Cities & Moraga Town PUMA",19504,"Concord, CA",643658
1728,2501902,Hampden County (East of Springfield City)--Chicopee City PUMA,83926,"Springfield, MA--CT",625944
1734,2501900,Hampden County (Central)--Springfield City PUMA,83926,"Springfield, MA--CT",625944
1733,2501901,Hampden County (West of Springfield City)--Westfield & Holyoke Cities PUMA,83926,"Springfield, MA--CT",625944
1731,2501600,Hampden (West & East) & Hampshire (South) Counties--Northampton City PUMA,83926,"Springfield, MA--CT",625944
105,2201600,Capital Region Planning Commission 5--Ascension Parish PUMA,05680,"Baton Rouge, LA",603017
104,2201501,Capital Region Planning Commission 3--Baton Rouge City PUMA,05680,"Baton Rouge, LA",603017
103,2201500,Capital Region Planning Commission 2--East Baton Rouge Parish (South) PUMA,05680,"Baton Rouge, LA",603017
883,0605901,"Orange County (Southwest)--San Clemente, Laguna Niguel & San Juan Capistrano Cities PUMA",57709,"Mission Viejo--Lake Forest--San Clemente, CA",600540
884,0605902,Orange County (South Central)--Mission Viejo & Rancho Santa Margarita (West) Cities PUMA,57709,"Mission Viejo--Lake Forest--San Clemente, CA",600540
9,3602001,Albany County (East Central)--Albany City PUMA,00970,"Albany--Schenectady, NY",599501
369,0804105,El Paso County (Central)--Colorado Springs City (South) & Security-Widefield PUMA,18856,"Colorado Springs, CO",589377
368,0804104,El Paso County (Central)--Colorado Springs City (East) & Cimarron Hills PUMA,18856,"Colorado Springs, CO",589377
367,0804102,El Paso County (West Central)--Colorado Springs City (West) PUMA,18856,"Colorado Springs, CO",589377
